Symptom,Degree,Degree_Centrality,Betweenness_Centrality,Eigenvector_Centrality
fatigue,77,0.5923076923076923,0.22786506203634602,0.2764711250020802
vomiting,58,0.4461538461538462,0.12859672374995443,0.21834075032695266
headache,52,0.4,0.08844152071089893,0.209206815398851
high fever,52,0.4,0.10121439033080136,0.22450808247741025
malaise,40,0.3076923076923077,0.01605351899489163,0.2050641701140093
loss of appetite,39,0.30000000000000004,0.0202593048507979,0.1936852490847886
chills,39,0.30000000000000004,0.03884877115525718,0.19259889128877283
nausea,38,0.2923076923076923,0.027638518351040833,0.17091207816601792
lethargy,36,0.27692307692307694,0.036293402435271856,0.13938615231545032
abdominal pain,34,0.26153846153846155,0.029090510411404532,0.1502854416890086
weight loss,33,0.25384615384615383,0.015328520855308754,0.16064040341827993
sweating,32,0.24615384615384617,0.009104291545756853,0.16228318669419176
chest pain,32,0.24615384615384617,0.015138884094936886,0.15554041838679372
skin rash,32,0.24615384615384617,0.13406544247953237,0.11672202208042667
yellowing of eyes,31,0.23846153846153847,0.00569150109982858,0.167333921811427
irritability,31,0.23846153846153847,0.014634990865938266,0.10306187233094882
joint pain,31,0.23846153846153847,0.0809842896885878,0.13220814965276256
cough,31,0.23846153846153847,0.009822112427439444,0.1546637074272617
muscle pain,31,0.23846153846153847,0.006636550889420257,0.1739043484925022
diarrhoea,28,0.2153846153846154,0.0194951262988527,0.137942233569955
swelled lymph nodes,28,0.2153846153846154,0.004552657396175407,0.15975109560949052
excessive hunger,28,0.2153846153846154,0.010459274619959848,0.09840493424243942
yellowish skin,27,0.2076923076923077,0.013511761679841432,0.12669482170902793
mild fever,27,0.2076923076923077,0.0028045864780599254,0.16630464405285444
phlegm,26,0.2,0.0018752031404230343,0.14762633174296597
itching,25,0.19230769230769232,0.0459915221801007,0.12162138830101167
blurred and distorted vision,23,0.17692307692307693,0.007013043804855812,0.08337380491455253
dark urine,22,0.16923076923076924,0.002056209678672258,0.1214787024249794
abnormal menstruation,19,0.14615384615384616,0.0021917680440990315,0.06396794090887785
dizziness,19,0.14615384615384616,0.013151494068649877,0.055604310572733795
breathlessness,19,0.14615384615384616,0.0012861776825750018,0.11232637064973985
depression,19,0.14615384615384616,0.004397620082304551,0.0558375219582727
mood swings,19,0.14615384615384616,0.0021917680440990315,0.06396794090887785
fast heart rate,18,0.13846153846153847,0.002656147293328987,0.09316927971332695
continuous sneezing,18,0.13846153846153847,0.006666497876808193,0.09526158999637128
back pain,17,0.13076923076923078,0.013366442764828772,0.09292144842057602
red spots over body,17,0.13076923076923078,0.0003561094687659362,0.1103255540160888
runny nose,16,0.12307692307692308,0.0,0.09441686454646134
loss of smell,16,0.12307692307692308,0.0,0.09441686454646134
redness of eyes,16,0.12307692307692308,0.0,0.09441686454646134
congestion,16,0.12307692307692308,0.0,0.09441686454646134
throat irritation,16,0.12307692307692308,0.0,0.09441686454646134
sinus pressure,16,0.12307692307692308,0.0,0.09441686454646134
restlessness,16,0.12307692307692308,0.001211456932387165,0.060326141090402546
blood in sputum,15,0.11538461538461539,0.0,0.103238413618564
obesity,14,0.1076923076923077,0.002943180850157594,0.03813377421740747
constipation,14,0.1076923076923077,0.06010733452593918,0.06594044984240609
muscle weakness,14,0.1076923076923077,0.014195261991897815,0.048667984736040594
pain behind the eyes,13,0.1,0.0,0.08868286618644562
acidity,13,0.1,0.004125535097141295,0.04735589602326756
indigestion,13,0.1,0.003707953922612497,0.04832125269263368
acute liver failure,12,0.09230769230769231,0.0,0.07386101952015646
swollen extremeties,12,0.09230769230769231,0.0,0.035896564802057176
cold hands and feets,12,0.09230769230769231,0.0,0.035896564802057176
stomach bleeding,12,0.09230769230769231,0.0,0.07386101952015646
weight gain,12,0.09230769230769231,0.0,0.035896564802057176
coma,12,0.09230769230769231,0.0,0.07386101952015646
puffy face and eyes,12,0.09230769230769231,0.0,0.03589656480205717
brittle nails,12,0.09230769230769231,0.0,0.03589656480205717
stiff neck,12,0.09230769230769231,0.00918662265564159,0.028433042274796094
enlarged thyroid,12,0.09230769230769231,0.0,0.03589656480205717
drying and tingling lips,11,0.08461538461538462,0.0,0.05716992886550432
receiving unsterile injections,11,0.08461538461538462,0.0,0.062259297533590156
loss of balance,11,0.08461538461538462,0.005166083055255179,0.03797560771799413
anxiety,11,0.08461538461538462,0.0,0.05716992886550432
receiving blood transfusion,11,0.08461538461538462,0.0,0.062259297533590156
slurred speech,11,0.08461538461538462,0.0,0.05716992886550432
yellow urine,11,0.08461538461538462,0.0,0.062259297533590156
palpitations,11,0.08461538461538462,0.0,0.05716992886550432
toxic look (typhos),10,0.07692307692307693,0.0,0.06551996437846147
belly pain,10,0.07692307692307693,0.0,0.06551996437846147
rusty sputum,10,0.07692307692307693,0.0,0.06599920513324334
polyuria,9,0.06923076923076923,0.0,0.03551265184025626
increased appetite,9,0.06923076923076923,0.0,0.03551265184025626
family history,9,0.06923076923076923,0.0002860857299621789,0.05581281696655287
neck pain,9,0.06923076923076923,0.004125693079549756,0.013726357527153853
stomach pain,9,0.06923076923076923,0.008817941802090971,0.032887257929316974
irregular sugar level,9,0.06923076923076923,0.0,0.03551265184025626
swelling joints,8,0.06153846153846154,0.0027920804038938348,0.009546436216664886
painful walking,8,0.06153846153846154,0.0027920804038938348,0.009546436216664886
visual disturbances,8,0.06153846153846154,0.0,0.02579915173299249
burning micturition,7,0.05384615384615385,0.045438282647584975,0.010846800417415356
cramps,6,0.046153846153846156,0.0,0.014219448997984292
fluid overload,6,0.046153846153846156,0.0,0.021419031004864322
swollen legs,6,0.046153846153846156,0.0,0.014219448997984292
bruising,6,0.046153846153846156,0.0,0.014219448997984292
history of alcohol consumption,6,0.046153846153846156,0.0,0.021419031004864322
swollen blood vessels,6,0.046153846153846156,0.0,0.014219448997984292
swelling of stomach,6,0.046153846153846156,0.0,0.021419031004864322
prominent veins on calf,6,0.046153846153846156,0.0,0.014219448997984292
distention of abdomen,6,0.046153846153846156,0.0,0.021419031004864322
unsteadiness,5,0.038461538461538464,0.0,0.025330528271084042
knee pain,5,0.038461538461538464,0.0,0.006568183052073972
internal itching,5,0.038461538461538464,0.0,0.024303546613592526
passage of gases,5,0.038461538461538464,0.0,0.024303546613592526
silver like dusting,5,0.038461538461538464,0.0,0.010764363492851299
skin peeling,5,0.038461538461538464,0.0,0.010764363492851299
spinning movements,5,0.038461538461538464,0.0,0.025330528271084042
small dents in nails,5,0.038461538461538464,0.0,0.010764363492851299
inflammatory nails,5,0.038461538461538464,0.0,0.010764363492851299
hip joint pain,5,0.038461538461538464,0.0,0.006568183052073972
ulcers on tongue,5,0.038461538461538464,0.0,0.02330259665773705
mucoid sputum,5,0.038461538461538464,0.0,0.031531943634478594
spotting  urination,4,0.03076923076923077,0.0,0.010797076359055573
red sore around nose,4,0.03076923076923077,0.0,0.014144004425017955
lack of concentration,4,0.03076923076923077,0.0,0.017543495513776836
pain in anal region,4,0.03076923076923077,0.0,0.0028514462653158033
blister,4,0.03076923076923077,0.0,0.014144004425017955
irritation in anus,4,0.03076923076923077,0.0,0.0028514462653158033
pain during bowel movements,4,0.03076923076923077,0.0,0.0028514462653158033
weakness in limbs,4,0.03076923076923077,0.0,0.0076642145654241605
movement stiffness,4,0.03076923076923077,0.0,0.0036821442821182676
bloody stool,4,0.03076923076923077,0.0,0.002851446265315803
yellow crust ooze,4,0.03076923076923077,0.0,0.014144004425017955
dehydration,3,0.023076923076923078,0.0,0.014180312733304164
altered sensorium,3,0.023076923076923078,0.0,0.017016657829100303
dischromic  patches,3,0.023076923076923078,0.0,0.009486173840500857
shivering,3,0.023076923076923078,0.0,0.011456900658797533
patches in throat,3,0.023076923076923078,0.0,0.00930586560298565
pus filled pimples,3,0.023076923076923078,0.0,0.004838138822032367
continuous feel of urine,3,0.023076923076923078,0.0,0.00044959944393981624
bladder discomfort,3,0.023076923076923078,0.0,0.00044959944393981624
watering from eyes,3,0.023076923076923078,0.0,0.011456900658797533
extra marital contacts,3,0.023076923076923078,0.0,0.00930586560298565
scurring,3,0.023076923076923078,0.0,0.004838138822032367
muscle wasting,3,0.023076923076923078,0.0,0.00930586560298565
weakness of one body side,3,0.023076923076923078,0.0,0.017016657829100303
foul smell of urine,3,0.023076923076923078,0.0,0.00044959944393981624
nodal skin eruptions,3,0.023076923076923078,0.0,0.009486173840500857
sunken eyes,3,0.023076923076923078,0.0,0.014180312733304164
blackheads,3,0.023076923076923078,0.0,0.004838138822032367
