Driver_ID,Name,Degree,Degree_Centrality,Betweenness_Centrality,Eigenvector_Centrality
647,Ascari,0,0.0,0.0,1.7191547804409983e-18
633,Villoresi,0,0.0,0.0,1.7191547804409983e-18
639,Milhoux,0,0.0,0.0,1.7191547804409983e-18
645,Bucci,0,0.0,0.0,1.7191547804409983e-18
644,Mantovani,0,0.0,0.0,1.7191547804409983e-18
643,Mieres,0,0.0,0.0,1.7191547804409983e-18
642,Farina,0,0.0,0.0,1.7191547804409983e-18
640,de Graffenried,0,0.0,0.0,1.7191547804409983e-18
641,Taruffi,0,0.0,0.0,1.7191547804409983e-18
634,Scotti,0,0.0,0.0,1.7191547804409983e-18
627,Rosier,0,0.0,0.0,1.7191547804409983e-18
632,Frère,0,0.0,0.0,1.7191547804409983e-18
631,Andrews,0,0.0,0.0,1.7191547804409983e-18
615,Agabashian,0,0.0,0.0,1.7191547804409983e-18
616,George,0,0.0,0.0,1.7191547804409983e-18
617,MacDowel,0,0.0,0.0,1.7191547804409983e-18
618,MacKay-Fraser,0,0.0,0.0,1.7191547804409983e-18
619,Gerard,0,0.0,0.0,1.7191547804409983e-18
620,Maglioli,0,0.0,0.0,1.7191547804409983e-18
621,England,0,0.0,0.0,1.7191547804409983e-18
622,Landi,0,0.0,0.0,1.7191547804409983e-18
623,Uria,0,0.0,0.0,1.7191547804409983e-18
624,da Silva Ramos,0,0.0,0.0,1.7191547804409983e-18
625,Bayol,0,0.0,0.0,1.7191547804409983e-18
626,Manzon,0,0.0,0.0,1.7191547804409983e-18
653,Davies,0,0.0,0.0,1.7191547804409983e-18
693,Wacker,0,0.0,0.0,1.7191547804409983e-18
628,Sweikert,0,0.0,0.0,1.7191547804409983e-18
629,Griffith,0,0.0,0.0,1.7191547804409983e-18
630,Dinsmore,0,0.0,0.0,1.7191547804409983e-18
652,Whiteaway,0,0.0,0.0,1.7191547804409983e-18
674,Crockett,0,0.0,0.0,1.7191547804409983e-18
654,Faulkner,0,0.0,0.0,1.7191547804409983e-18
655,Niday,0,0.0,0.0,1.7191547804409983e-18
675,Ayulo,0,0.0,0.0,1.7191547804409983e-18
691,Lang,0,0.0,0.0,1.7191547804409983e-18
690,Nuckey,0,0.0,0.0,1.7191547804409983e-18
689,Brown,0,0.0,0.0,1.7191547804409983e-18
679,McCoy,0,0.0,0.0,1.7191547804409983e-18
676,Armi,0,0.0,0.0,1.7191547804409983e-18
613,Teague,0,0.0,0.0,1.7191547804409983e-18
677,Webb,0,0.0,0.0,1.7191547804409983e-18
688,Brandon,0,0.0,0.0,1.7191547804409983e-18
678,Duncan,0,0.0,0.0,1.7191547804409983e-18
680,Swaters,0,0.0,0.0,1.7191547804409983e-18
681,Berger,0,0.0,0.0,1.7191547804409983e-18
687,Whitehead,0,0.0,0.0,1.7191547804409983e-18
682,Beauman,0,0.0,0.0,1.7191547804409983e-18
686,Parnell,0,0.0,0.0,1.7191547804409983e-18
683,Thorne,0,0.0,0.0,1.7191547804409983e-18
684,Whitehouse,0,0.0,0.0,1.7191547804409983e-18
692,Helfrich,0,0.0,0.0,1.7191547804409983e-18
685,Riseley-Prichard,0,0.0,0.0,1.7191547804409983e-18
673,Nazaruk,0,0.0,0.0,1.7191547804409983e-18
663,Wharton,0,0.0,0.0,1.7191547804409983e-18
656,Cross,0,0.0,0.0,1.7191547804409983e-18
657,Vukovich,0,0.0,0.0,1.7191547804409983e-18
658,McGrath,0,0.0,0.0,1.7191547804409983e-18
659,Hoyt,0,0.0,0.0,1.7191547804409983e-18
660,Claes,0,0.0,0.0,1.7191547804409983e-18
661,Walker,0,0.0,0.0,1.7191547804409983e-18
662,Sparken,0,0.0,0.0,1.7191547804409983e-18
664,McAlpine,0,0.0,0.0,1.7191547804409983e-18
672,Daponte,0,0.0,0.0,1.7191547804409983e-18
666,Rolt,0,0.0,0.0,1.7191547804409983e-18
665,Marr,0,0.0,0.0,1.7191547804409983e-18
667,Fitch,0,0.0,0.0,1.7191547804409983e-18
668,Lucas,0,0.0,0.0,1.7191547804409983e-18
669,Bira,0,0.0,0.0,1.7191547804409983e-18
670,Marimón,0,0.0,0.0,1.7191547804409983e-18
671,Loyer,0,0.0,0.0,1.7191547804409983e-18
614,Edmunds,0,0.0,0.0,1.7191547804409983e-18
560,Cheesbourg,0,0.0,0.0,1.7191547804409983e-18
612,Linden,0,0.0,0.0,1.7191547804409983e-18
549,Bueb,0,0.0,0.0,1.7191547804409983e-18
551,de Filippis,0,0.0,0.0,1.7191547804409983e-18
552,Lucienbonnet,0,0.0,0.0,1.7191547804409983e-18
553,Testut,0,0.0,0.0,1.7191547804409983e-18
555,Russo,0,0.0,0.0,1.7191547804409983e-18
556,Daywalt,0,0.0,0.0,1.7191547804409983e-18
557,Arnold,0,0.0,0.0,1.7191547804409983e-18
558,Keller,0,0.0,0.0,1.7191547804409983e-18
559,Flaherty,0,0.0,0.0,1.7191547804409983e-18
561,Crawford,0,0.0,0.0,1.7191547804409983e-18
562,Turner,0,0.0,0.0,1.7191547804409983e-18
563,Weyant,0,0.0,0.0,1.7191547804409983e-18
564,Larson,0,0.0,0.0,1.7191547804409983e-18
565,Magill,0,0.0,0.0,1.7191547804409983e-18
566,Shelby,0,0.0,0.0,1.7191547804409983e-18
567,d'Orey,0,0.0,0.0,1.7191547804409983e-18
568,Fontes,0,0.0,0.0,1.7191547804409983e-18
569,Ashdown,0,0.0,0.0,1.7191547804409983e-18
550,de Changy,0,0.0,0.0,1.7191547804409983e-18
554,Behra,0,0.0,0.0,1.7191547804409983e-18
611,Hanks,0,0.0,0.0,1.7191547804409983e-18
532,Russo,0,0.0,0.0,1.7191547804409983e-18
536,Sutton,0,0.0,0.0,1.7191547804409983e-18
537,Rathmann,0,0.0,0.0,1.7191547804409983e-18
535,McWithey,0,0.0,0.0,1.7191547804409983e-18
538,Herman,0,0.0,0.0,1.7191547804409983e-18
534,Force,0,0.0,0.0,1.7191547804409983e-18
533,Boyd,0,0.0,0.0,1.7191547804409983e-18
539,Wilson,0,0.0,0.0,1.7191547804409983e-18
540,Taylor,0,0.0,0.0,1.7191547804409983e-18
541,Flockhart,0,0.0,0.0,1.7191547804409983e-18
542,Piper,0,0.0,0.0,1.7191547804409983e-18
543,Cabianca,0,0.0,0.0,1.7191547804409983e-18
544,Drogo,0,0.0,0.0,1.7191547804409983e-18
545,Gamble,0,0.0,0.0,1.7191547804409983e-18
546,Owen,0,0.0,0.0,1.7191547804409983e-18
547,Gould,0,0.0,0.0,1.7191547804409983e-18
695,Gálvez,0,0.0,0.0,1.7191547804409983e-18
548,Drake,0,0.0,0.0,1.7191547804409983e-18
570,Moss,0,0.0,0.0,1.7191547804409983e-18
571,Taylor,0,0.0,0.0,1.7191547804409983e-18
572,Blanchard,0,0.0,0.0,1.7191547804409983e-18
573,de Tomaso,0,0.0,0.0,1.7191547804409983e-18
594,Tolan,0,0.0,0.0,1.7191547804409983e-18
595,Garrett,0,0.0,0.0,1.7191547804409983e-18
596,Elisian,0,0.0,0.0,1.7191547804409983e-18
597,O'Connor,0,0.0,0.0,1.7191547804409983e-18
598,Unser,0,0.0,0.0,1.7191547804409983e-18
599,Bisch,0,0.0,0.0,1.7191547804409983e-18
600,Goethals,0,0.0,0.0,1.7191547804409983e-18
601,Gibson,0,0.0,0.0,1.7191547804409983e-18
602,La Caze,0,0.0,0.0,1.7191547804409983e-18
603,Guelfi,0,0.0,0.0,1.7191547804409983e-18
604,Picard,0,0.0,0.0,1.7191547804409983e-18
605,Bridger,0,0.0,0.0,1.7191547804409983e-18
606,de Portago,0,0.0,0.0,1.7191547804409983e-18
607,Perdisa,0,0.0,0.0,1.7191547804409983e-18
608,Castellotti,0,0.0,0.0,1.7191547804409983e-18
609,Simon,0,0.0,0.0,1.7191547804409983e-18
610,Leston,0,0.0,0.0,1.7191547804409983e-18
593,Parsons,0,0.0,0.0,1.7191547804409983e-18
592,Reece,0,0.0,0.0,1.7191547804409983e-18
591,Amick,0,0.0,0.0,1.7191547804409983e-18
581,Collins,0,0.0,0.0,1.7191547804409983e-18
574,Constantine,0,0.0,0.0,1.7191547804409983e-18
575,Said,0,0.0,0.0,1.7191547804409983e-18
576,Cade,0,0.0,0.0,1.7191547804409983e-18
577,Musso,0,0.0,0.0,1.7191547804409983e-18
578,Hawthorn,0,0.0,0.0,1.7191547804409983e-18
579,Fangio,0,0.0,0.0,1.7191547804409983e-18
580,Godia,0,0.0,0.0,1.7191547804409983e-18
590,Lewis-Evans,0,0.0,0.0,1.7191547804409983e-18
589,Chiron,0,0.0,0.0,1.7191547804409983e-18
582,Kavanagh,0,0.0,0.0,1.7191547804409983e-18
583,Gerini,0,0.0,0.0,1.7191547804409983e-18
584,Kessler,0,0.0,0.0,1.7191547804409983e-18
585,Emery,0,0.0,0.0,1.7191547804409983e-18
586,Piotti,0,0.0,0.0,1.7191547804409983e-18
587,Ecclestone,0,0.0,0.0,1.7191547804409983e-18
588,Taramazzo,0,0.0,0.0,1.7191547804409983e-18
694,de Riu,0,0.0,0.0,1.7191547804409983e-18
795,Fohr,0,0.0,0.0,1.7191547804409983e-18
696,Barber,0,0.0,0.0,1.7191547804409983e-18
802,Serafini,0,0.0,0.0,1.7191547804409983e-18
788,Fry,0,0.0,0.0,1.7191547804409983e-18
803,Cantrell,0,0.0,0.0,1.7191547804409983e-18
804,Mantz,0,0.0,0.0,1.7191547804409983e-18
805,Kladis,0,0.0,0.0,1.7191547804409983e-18
806,González,0,0.0,0.0,1.7191547804409983e-18
807,Hülkenberg,0,0.0,0.0,1.7191547804409983e-18
811,Senna,0,0.0,0.0,1.7191547804409983e-18
808,Petrov,0,0.0,0.0,1.7191547804409983e-18
810,di Grassi,0,0.0,0.0,1.7191547804409983e-18
812,Chandhok,0,0.0,0.0,1.7191547804409983e-18
814,di Resta,0,0.0,0.0,1.7191547804409983e-18
816,d'Ambrosio,0,0.0,0.0,1.7191547804409983e-18
813,Maldonado,0,0.0,0.0,1.7191547804409983e-18
815,Pérez,0,0.0,0.0,1.7191547804409983e-18
817,Ricciardo,0,0.0,0.0,1.7191547804409983e-18
818,Vergne,0,0.0,0.0,1.7191547804409983e-18
819,Pic,0,0.0,0.0,1.7191547804409983e-18
791,Biondetti,0,0.0,0.0,1.7191547804409983e-18
801,Pozzi,0,0.0,0.0,1.7191547804409983e-18
822,Bottas,0,0.0,0.0,1.7191547804409983e-18
800,Pagani,0,0.0,0.0,1.7191547804409983e-18
780,Branca,0,0.0,0.0,1.7191547804409983e-18
781,Richardson,0,0.0,0.0,1.7191547804409983e-18
783,Grignard,0,0.0,0.0,1.7191547804409983e-18
782,Jover,0,0.0,0.0,1.7191547804409983e-18
787,Harrison,0,0.0,0.0,1.7191547804409983e-18
784,Hampshire,0,0.0,0.0,1.7191547804409983e-18
785,Crossley,0,0.0,0.0,1.7191547804409983e-18
789,Martin,0,0.0,0.0,1.7191547804409983e-18
790,Johnson,0,0.0,0.0,1.7191547804409983e-18
793,Sommer,0,0.0,0.0,1.7191547804409983e-18
792,Pián,0,0.0,0.0,1.7191547804409983e-18
794,Chitwood,0,0.0,0.0,1.7191547804409983e-18
530,Weiler,0,0.0,0.0,1.7191547804409983e-18
796,Ader,0,0.0,0.0,1.7191547804409983e-18
797,Holmes,0,0.0,0.0,1.7191547804409983e-18
798,Levrett,0,0.0,0.0,1.7191547804409983e-18
799,Jackson,0,0.0,0.0,1.7191547804409983e-18
821,Gutiérrez,0,0.0,0.0,1.7191547804409983e-18
824,Bianchi,0,0.0,0.0,1.7191547804409983e-18
697,Bonetto,0,0.0,0.0,1.7191547804409983e-18
843,Hartley,0,0.0,0.0,1.7191547804409983e-18
845,Sirotkin,0,0.0,0.0,1.7191547804409983e-18
846,Norris,0,0.0,0.0,1.7191547804409983e-18
848,Albon,0,0.0,0.0,1.7191547804409983e-18
847,Russell,0,0.0,0.0,1.7191547804409983e-18
849,Latifi,0,0.0,0.0,1.7191547804409983e-18
851,Aitken,0,0.0,0.0,1.7191547804409983e-18
850,Fittipaldi,0,0.0,0.0,1.7191547804409983e-18
852,Tsunoda,0,0.0,0.0,1.7191547804409983e-18
854,Schumacher,0,0.0,0.0,1.7191547804409983e-18
853,Mazepin,0,0.0,0.0,1.7191547804409983e-18
855,Zhou,0,0.0,0.0,1.7191547804409983e-18
856,de Vries,0,0.0,0.0,1.7191547804409983e-18
858,Sargeant,0,0.0,0.0,1.7191547804409983e-18
857,Piastri,0,0.0,0.0,1.7191547804409983e-18
859,Lawson,0,0.0,0.0,1.7191547804409983e-18
860,Bearman,0,0.0,0.0,1.7191547804409983e-18
861,Colapinto,0,0.0,0.0,1.7191547804409983e-18
844,Leclerc,0,0.0,0.0,1.7191547804409983e-18
842,Gasly,0,0.0,0.0,1.7191547804409983e-18
820,Chilton,0,0.0,0.0,1.7191547804409983e-18
840,Stroll,0,0.0,0.0,1.7191547804409983e-18
823,van der Garde,0,0.0,0.0,1.7191547804409983e-18
825,Magnussen,0,0.0,0.0,1.7191547804409983e-18
826,Kvyat,0,0.0,0.0,1.7191547804409983e-18
828,Ericsson,0,0.0,0.0,1.7191547804409983e-18
827,Lotterer,0,0.0,0.0,1.7191547804409983e-18
829,Stevens,0,0.0,0.0,1.7191547804409983e-18
831,Nasr,0,0.0,0.0,1.7191547804409983e-18
832,Sainz,0,0.0,0.0,1.7191547804409983e-18
830,Verstappen,0,0.0,0.0,1.7191547804409983e-18
833,Merhi,0,0.0,0.0,1.7191547804409983e-18
834,Rossi,0,0.0,0.0,1.7191547804409983e-18
835,Palmer,0,0.0,0.0,1.7191547804409983e-18
836,Wehrlein,0,0.0,0.0,1.7191547804409983e-18
837,Haryanto,0,0.0,0.0,1.7191547804409983e-18
838,Vandoorne,0,0.0,0.0,1.7191547804409983e-18
839,Ocon,0,0.0,0.0,1.7191547804409983e-18
841,Giovinazzi,0,0.0,0.0,1.7191547804409983e-18
779,James,0,0.0,0.0,1.7191547804409983e-18
777,Fotheringham-Parker,0,0.0,0.0,1.7191547804409983e-18
776,Kelly,0,0.0,0.0,1.7191547804409983e-18
717,von Stuck,0,0.0,0.0,1.7191547804409983e-18
720,de Terra,0,0.0,0.0,1.7191547804409983e-18
719,Scherrer,0,0.0,0.0,1.7191547804409983e-18
721,Hirt,0,0.0,0.0,1.7191547804409983e-18
722,Carini,0,0.0,0.0,1.7191547804409983e-18
723,Fischer,0,0.0,0.0,1.7191547804409983e-18
725,Abecassis,0,0.0,0.0,1.7191547804409983e-18
724,Ulmen,0,0.0,0.0,1.7191547804409983e-18
726,Connor,0,0.0,0.0,1.7191547804409983e-18
727,Rigsby,0,0.0,0.0,1.7191547804409983e-18
728,James,0,0.0,0.0,1.7191547804409983e-18
729,Schindler,0,0.0,0.0,1.7191547804409983e-18
730,Fonder,0,0.0,0.0,1.7191547804409983e-18
731,Banks,0,0.0,0.0,1.7191547804409983e-18
732,McDowell,0,0.0,0.0,1.7191547804409983e-18
733,Miller,0,0.0,0.0,1.7191547804409983e-18
734,Ball,0,0.0,0.0,1.7191547804409983e-18
735,de Tornaco,0,0.0,0.0,1.7191547804409983e-18
718,Loof,0,0.0,0.0,1.7191547804409983e-18
716,Bauer,0,0.0,0.0,1.7191547804409983e-18
778,Shawe Taylor,0,0.0,0.0,1.7191547804409983e-18
715,Bechem,0,0.0,0.0,1.7191547804409983e-18
698,Cruz,0,0.0,0.0,1.7191547804409983e-18
699,Nalon,0,0.0,0.0,1.7191547804409983e-18
700,Scarborough,0,0.0,0.0,1.7191547804409983e-18
701,Holland,0,0.0,0.0,1.7191547804409983e-18
702,Scott,0,0.0,0.0,1.7191547804409983e-18
703,Legat,0,0.0,0.0,1.7191547804409983e-18
704,Cabantous,0,0.0,0.0,1.7191547804409983e-18
706,Stewart,0,0.0,0.0,1.7191547804409983e-18
707,Stewart,0,0.0,0.0,1.7191547804409983e-18
708,Hamilton,0,0.0,0.0,1.7191547804409983e-18
705,Crook,0,0.0,0.0,1.7191547804409983e-18
710,Krause,0,0.0,0.0,1.7191547804409983e-18
709,Klodwig,0,0.0,0.0,1.7191547804409983e-18
711,Karch,0,0.0,0.0,1.7191547804409983e-18
712,Heeks,0,0.0,0.0,1.7191547804409983e-18
713,Fitzau,0,0.0,0.0,1.7191547804409983e-18
714,Adolff,0,0.0,0.0,1.7191547804409983e-18
736,Laurent,0,0.0,0.0,1.7191547804409983e-18
737,O'Brien,0,0.0,0.0,1.7191547804409983e-18
738,Gaze,0,0.0,0.0,1.7191547804409983e-18
739,Montgomerie-Charrington,0,0.0,0.0,1.7191547804409983e-18
762,Rol,0,0.0,0.0,1.7191547804409983e-18
761,Crespo,0,0.0,0.0,1.7191547804409983e-18
760,Dusio,0,0.0,0.0,1.7191547804409983e-18
763,Sanesi,0,0.0,0.0,1.7191547804409983e-18
764,Mairesse,0,0.0,0.0,1.7191547804409983e-18
765,Louveau,0,0.0,0.0,1.7191547804409983e-18
766,Wallard,0,0.0,0.0,1.7191547804409983e-18
767,Forberg,0,0.0,0.0,1.7191547804409983e-18
768,Rose,0,0.0,0.0,1.7191547804409983e-18
769,Mackey,0,0.0,0.0,1.7191547804409983e-18
770,Green,0,0.0,0.0,1.7191547804409983e-18
771,Brown,0,0.0,0.0,1.7191547804409983e-18
772,Hellings,0,0.0,0.0,1.7191547804409983e-18
773,Levegh,0,0.0,0.0,1.7191547804409983e-18
786,Fagioli,0,0.0,0.0,1.7191547804409983e-18
774,Chaboud,0,0.0,0.0,1.7191547804409983e-18
775,Gordini,0,0.0,0.0,1.7191547804409983e-18
759,Flinterman,0,0.0,0.0,1.7191547804409983e-18
758,van der Lof,0,0.0,0.0,1.7191547804409983e-18
757,Peters,0,0.0,0.0,1.7191547804409983e-18
747,Murray,0,0.0,0.0,1.7191547804409983e-18
741,Étancelin,0,0.0,0.0,1.7191547804409983e-18
740,Comotti,0,0.0,0.0,1.7191547804409983e-18
742,Poore,0,0.0,0.0,1.7191547804409983e-18
743,Thompson,0,0.0,0.0,1.7191547804409983e-18
744,Downing,0,0.0,0.0,1.7191547804409983e-18
745,Whitehead,0,0.0,0.0,1.7191547804409983e-18
746,Bianco,0,0.0,0.0,1.7191547804409983e-18
748,Cantoni,0,0.0,0.0,1.7191547804409983e-18
756,Pietsch,0,0.0,0.0,1.7191547804409983e-18
749,Aston,0,0.0,0.0,1.7191547804409983e-18
751,Riess,0,0.0,0.0,1.7191547804409983e-18
752,Niedermayr,0,0.0,0.0,1.7191547804409983e-18
753,Klenk,0,0.0,0.0,1.7191547804409983e-18
750,Brudes,0,0.0,0.0,1.7191547804409983e-18
754,Balsa,0,0.0,0.0,1.7191547804409983e-18
755,Schoeller,0,0.0,0.0,1.7191547804409983e-18
531,Foyt,0,0.0,0.0,1.7191547804409983e-18
431,Barth,0,0.0,0.0,1.7191547804409983e-18
529,Bettenhausen,0,0.0,0.0,1.7191547804409983e-18
300,Nicholson,0,0.0,0.0,1.7191547804409983e-18
302,Crawford,0,0.0,0.0,1.7191547804409983e-18
303,Vonlanthen,0,0.0,0.0,1.7191547804409983e-18
