Driver_ID,Name,Degree,Degree_Centrality,Betweenness_Centrality,Eigenvector_Centrality
304,Hulme,0,0.0,0.0,1.7191547804409983e-18
305,Hailwood,0,0.0,0.0,1.7191547804409983e-18
306,Beltoise,0,0.0,0.0,1.7191547804409983e-18
307,Ganley,0,0.0,0.0,1.7191547804409983e-18
308,Robarts,0,0.0,0.0,1.7191547804409983e-18
309,Revson,0,0.0,0.0,1.7191547804409983e-18
310,Driver,0,0.0,0.0,1.7191547804409983e-18
311,Belsø,0,0.0,0.0,1.7191547804409983e-18
312,Redman,0,0.0,0.0,1.7191547804409983e-18
314,Schenken,0,0.0,0.0,1.7191547804409983e-18
313,von Opel,0,0.0,0.0,1.7191547804409983e-18
315,Larrousse,0,0.0,0.0,1.7191547804409983e-18
316,Kinnunen,0,0.0,0.0,1.7191547804409983e-18
317,Wisell,0,0.0,0.0,1.7191547804409983e-18
318,Roos,0,0.0,0.0,1.7191547804409983e-18
301,Morgan,0,0.0,0.0,1.7191547804409983e-18
299,Fushida,0,0.0,0.0,1.7191547804409983e-18
320,Gethin,0,0.0,0.0,1.7191547804409983e-18
298,van Lennep,0,0.0,0.0,1.7191547804409983e-18
281,Nelleman,0,0.0,0.0,1.7191547804409983e-18
282,Magee,0,0.0,0.0,1.7191547804409983e-18
283,Wilds,0,0.0,0.0,1.7191547804409983e-18
284,Pesenti-Rossi,0,0.0,0.0,1.7191547804409983e-18
285,Stuppacher,0,0.0,0.0,1.7191547804409983e-18
286,Brown,0,0.0,0.0,1.7191547804409983e-18
287,Hasemi,0,0.0,0.0,1.7191547804409983e-18
288,Donohue,0,0.0,0.0,1.7191547804409983e-18
289,Hill,0,0.0,0.0,1.7191547804409983e-18
290,Fittipaldi,0,0.0,0.0,1.7191547804409983e-18
291,Tunmer,0,0.0,0.0,1.7191547804409983e-18
292,Keizan,0,0.0,0.0,1.7191547804409983e-18
293,Charlton,0,0.0,0.0,1.7191547804409983e-18
294,Brise,0,0.0,0.0,1.7191547804409983e-18
295,Wunderink,0,0.0,0.0,1.7191547804409983e-18
296,Migault,0,0.0,0.0,1.7191547804409983e-18
297,Palm,0,0.0,0.0,1.7191547804409983e-18
319,Dolhem,0,0.0,0.0,1.7191547804409983e-18
321,Bell,0,0.0,0.0,1.7191547804409983e-18
528,Freeland,0,0.0,0.0,1.7191547804409983e-18
342,Barber,0,0.0,0.0,1.7191547804409983e-18
344,Posey,0,0.0,0.0,1.7191547804409983e-18
345,Rodríguez,0,0.0,0.0,1.7191547804409983e-18
346,Siffert,0,0.0,0.0,1.7191547804409983e-18
347,Bonnier,0,0.0,0.0,1.7191547804409983e-18
348,Mazet,0,0.0,0.0,1.7191547804409983e-18
349,Jean,0,0.0,0.0,1.7191547804409983e-18
350,Elford,0,0.0,0.0,1.7191547804409983e-18
351,Moser,0,0.0,0.0,1.7191547804409983e-18
352,Eaton,0,0.0,0.0,1.7191547804409983e-18
353,Lovely,0,0.0,0.0,1.7191547804409983e-18
354,Craft,0,0.0,0.0,1.7191547804409983e-18
355,Cannon,0,0.0,0.0,1.7191547804409983e-18
356,Brabham,0,0.0,0.0,1.7191547804409983e-18
357,Miles,0,0.0,0.0,1.7191547804409983e-18
362,de Klerk,0,0.0,0.0,1.7191547804409983e-18
358,Rindt,0,0.0,0.0,1.7191547804409983e-18
359,Servoz-Gavin,0,0.0,0.0,1.7191547804409983e-18
343,Brack,0,0.0,0.0,1.7191547804409983e-18
341,Surtees,0,0.0,0.0,1.7191547804409983e-18
322,Hobbs,0,0.0,0.0,1.7191547804409983e-18
340,Love,0,0.0,0.0,1.7191547804409983e-18
323,Quester,0,0.0,0.0,1.7191547804409983e-18
324,Koinigg,0,0.0,0.0,1.7191547804409983e-18
325,Facetti,0,0.0,0.0,1.7191547804409983e-18
326,Wietzes,0,0.0,0.0,1.7191547804409983e-18
327,Cevert,0,0.0,0.0,1.7191547804409983e-18
328,Stewart,0,0.0,0.0,1.7191547804409983e-18
329,Beuttler,0,0.0,0.0,1.7191547804409983e-18
330,Galli,0,0.0,0.0,1.7191547804409983e-18
331,Bueno,0,0.0,0.0,1.7191547804409983e-18
332,Follmer,0,0.0,0.0,1.7191547804409983e-18
333,de Adamich,0,0.0,0.0,1.7191547804409983e-18
334,Pretorius,0,0.0,0.0,1.7191547804409983e-18
335,Williamson,0,0.0,0.0,1.7191547804409983e-18
336,McRae,0,0.0,0.0,1.7191547804409983e-18
337,Marko,0,0.0,0.0,1.7191547804409983e-18
338,Walker,0,0.0,0.0,1.7191547804409983e-18
339,Soler-Roig,0,0.0,0.0,1.7191547804409983e-18
280,Pescarolo,0,0.0,0.0,1.7191547804409983e-18
279,Zapico,0,0.0,0.0,1.7191547804409983e-18
278,Amon,0,0.0,0.0,1.7191547804409983e-18
217,Zunino,0,0.0,0.0,1.7191547804409983e-18
219,Jabouille,0,0.0,0.0,1.7191547804409983e-18
220,Francia,0,0.0,0.0,1.7191547804409983e-18
221,Depailler,0,0.0,0.0,1.7191547804409983e-18
222,Scheckter,0,0.0,0.0,1.7191547804409983e-18
223,Regazzoni,0,0.0,0.0,1.7191547804409983e-18
224,Fittipaldi,0,0.0,0.0,1.7191547804409983e-18
225,Kennedy,0,0.0,0.0,1.7191547804409983e-18
226,South,0,0.0,0.0,1.7191547804409983e-18
227,Needell,0,0.0,0.0,1.7191547804409983e-18
228,Wilson,0,0.0,0.0,1.7191547804409983e-18
229,Ertl,0,0.0,0.0,1.7191547804409983e-18
230,Brambilla,0,0.0,0.0,1.7191547804409983e-18
231,Hunt,0,0.0,0.0,1.7191547804409983e-18
232,Merzario,0,0.0,0.0,1.7191547804409983e-18
233,Stuck,0,0.0,0.0,1.7191547804409983e-18
234,Brancatelli,0,0.0,0.0,1.7191547804409983e-18
235,Ickx,0,0.0,0.0,1.7191547804409983e-18
218,Londoño,0,0.0,0.0,1.7191547804409983e-18
216,Stohr,0,0.0,0.0,1.7191547804409983e-18
277,Leclère,0,0.0,0.0,1.7191547804409983e-18
212,Rebaque,0,0.0,0.0,1.7191547804409983e-18
43,da Matta,0,0.0,0.0,1.7191547804409983e-18
69,Badoer,0,0.0,0.0,1.7191547804409983e-18
76,Magnussen,0,0.0,0.0,1.7191547804409983e-18
88,Suzuki,0,0.0,0.0,1.7191547804409983e-18
93,Schiattarella,0,0.0,0.0,1.7191547804409983e-18
98,Délétraz,0,0.0,0.0,1.7191547804409983e-18
103,Bernard,0,0.0,0.0,1.7191547804409983e-18
152,Giacomelli,0,0.0,0.0,1.7191547804409983e-18
153,Alguersuari,0,0.0,0.0,1.7191547804409983e-18
155,Kobayashi,0,0.0,0.0,1.7191547804409983e-18
158,Cheever,0,0.0,0.0,1.7191547804409983e-18
161,Weidler,0,0.0,0.0,1.7191547804409983e-18
165,Larrauri,0,0.0,0.0,1.7191547804409983e-18
173,de Angelis,0,0.0,0.0,1.7191547804409983e-18
177,Rosberg,0,0.0,0.0,1.7191547804409983e-18
178,Jones,0,0.0,0.0,1.7191547804409983e-18
192,Serra,0,0.0,0.0,1.7191547804409983e-18
236,Gaillard,0,0.0,0.0,1.7191547804409983e-18
237,Ribeiro,0,0.0,0.0,1.7191547804409983e-18
238,Peterson,0,0.0,0.0,1.7191547804409983e-18
239,Lunger,0,0.0,0.0,1.7191547804409983e-18
260,Andersson,0,0.0,0.0,1.7191547804409983e-18
261,de Dryver,0,0.0,0.0,1.7191547804409983e-18
262,Oliver,0,0.0,0.0,1.7191547804409983e-18
263,Kozarowitzky,0,0.0,0.0,1.7191547804409983e-18
267,Schuppan,0,0.0,0.0,1.7191547804409983e-18
264,Sutcliffe,0,0.0,0.0,1.7191547804409983e-18
265,Edwards,0,0.0,0.0,1.7191547804409983e-18
266,McGuire,0,0.0,0.0,1.7191547804409983e-18
268,Heyer,0,0.0,0.0,1.7191547804409983e-18
269,Pilette,0,0.0,0.0,1.7191547804409983e-18
270,Ashley,0,0.0,0.0,1.7191547804409983e-18
271,Kessel,0,0.0,0.0,1.7191547804409983e-18
272,Takahashi,0,0.0,0.0,1.7191547804409983e-18
273,Hoshino,0,0.0,0.0,1.7191547804409983e-18
274,Takahara,0,0.0,0.0,1.7191547804409983e-18
275,Lombardi,0,0.0,0.0,1.7191547804409983e-18
276,Evans,0,0.0,0.0,1.7191547804409983e-18
259,Purley,0,0.0,0.0,1.7191547804409983e-18
258,Nève,0,0.0,0.0,1.7191547804409983e-18
257,Lunger,0,0.0,0.0,1.7191547804409983e-18
247,Bleekemolen,0,0.0,0.0,1.7191547804409983e-18
240,Ongais,0,0.0,0.0,1.7191547804409983e-18
241,Leoni,0,0.0,0.0,1.7191547804409983e-18
242,Galica,0,0.0,0.0,1.7191547804409983e-18
243,Stommelen,0,0.0,0.0,1.7191547804409983e-18
244,Colombo,0,0.0,0.0,1.7191547804409983e-18
245,Trimmer,0,0.0,0.0,1.7191547804409983e-18
246,Binder,0,0.0,0.0,1.7191547804409983e-18
248,Franchi,0,0.0,0.0,1.7191547804409983e-18
256,Perkins,0,0.0,0.0,1.7191547804409983e-18
249,Rahal,0,0.0,0.0,1.7191547804409983e-18
250,Pace,0,0.0,0.0,1.7191547804409983e-18
251,Scheckter,0,0.0,0.0,1.7191547804409983e-18
252,Pryce,0,0.0,0.0,1.7191547804409983e-18
253,Hoffmann,0,0.0,0.0,1.7191547804409983e-18
254,Zorzi,0,0.0,0.0,1.7191547804409983e-18
255,Nilsson,0,0.0,0.0,1.7191547804409983e-18
360,McLaren,0,0.0,0.0,1.7191547804409983e-18
361,Courage,0,0.0,0.0,1.7191547804409983e-18
363,Giunti,0,0.0,0.0,1.7191547804409983e-18
468,Penske,0,0.0,0.0,1.7191547804409983e-18
470,Mayer,0,0.0,0.0,1.7191547804409983e-18
471,Johnstone,0,0.0,0.0,1.7191547804409983e-18
472,Harris,0,0.0,0.0,1.7191547804409983e-18
473,Hocking,0,0.0,0.0,1.7191547804409983e-18
474,van der Vyver,0,0.0,0.0,1.7191547804409983e-18
475,Moss,0,0.0,0.0,1.7191547804409983e-18
476,von Trips,0,0.0,0.0,1.7191547804409983e-18
477,Allison,0,0.0,0.0,1.7191547804409983e-18
478,Herrmann,0,0.0,0.0,1.7191547804409983e-18
479,Brooks,0,0.0,0.0,1.7191547804409983e-18
480,May,0,0.0,0.0,1.7191547804409983e-18
481,Taylor,0,0.0,0.0,1.7191547804409983e-18
482,Gendebien,0,0.0,0.0,1.7191547804409983e-18
483,Scarlatti,0,0.0,0.0,1.7191547804409983e-18
485,Bordeu,0,0.0,0.0,1.7191547804409983e-18
484,Naylor,0,0.0,0.0,1.7191547804409983e-18
487,Natili,0,0.0,0.0,1.7191547804409983e-18
469,Schroeder,0,0.0,0.0,1.7191547804409983e-18
467,Prinoth,0,0.0,0.0,1.7191547804409983e-18
447,Starrabba,0,0.0,0.0,1.7191547804409983e-18
466,Walter,0,0.0,0.0,1.7191547804409983e-18
449,Ward,0,0.0,0.0,1.7191547804409983e-18
450,de Vos,0,0.0,0.0,1.7191547804409983e-18
451,Dochnal,0,0.0,0.0,1.7191547804409983e-18
452,Monarch,0,0.0,0.0,1.7191547804409983e-18
453,Lewis,0,0.0,0.0,1.7191547804409983e-18
454,Rodríguez,0,0.0,0.0,1.7191547804409983e-18
455,Seidel,0,0.0,0.0,1.7191547804409983e-18
456,Salvadori,0,0.0,0.0,1.7191547804409983e-18
457,Pon,0,0.0,0.0,1.7191547804409983e-18
458,Slotemaker,0,0.0,0.0,1.7191547804409983e-18
459,Marsh,0,0.0,0.0,1.7191547804409983e-18
460,Ashmore,0,0.0,0.0,1.7191547804409983e-18
461,Schiller,0,0.0,0.0,1.7191547804409983e-18
462,Davis,0,0.0,0.0,1.7191547804409983e-18
463,Chamberlain,0,0.0,0.0,1.7191547804409983e-18
464,Shelly,0,0.0,0.0,1.7191547804409983e-18
465,Greene,0,0.0,0.0,1.7191547804409983e-18
488,Monteverdi,0,0.0,0.0,1.7191547804409983e-18
489,Pirocchi,0,0.0,0.0,1.7191547804409983e-18
490,Duke,0,0.0,0.0,1.7191547804409983e-18
486,Fairman,0,0.0,0.0,1.7191547804409983e-18
511,Branson,0,0.0,0.0,1.7191547804409983e-18
512,Thomson,0,0.0,0.0,1.7191547804409983e-18
513,Johnson,0,0.0,0.0,1.7191547804409983e-18
514,Veith,0,0.0,0.0,1.7191547804409983e-18
515,Tingelstad,0,0.0,0.0,1.7191547804409983e-18
516,Christie,0,0.0,0.0,1.7191547804409983e-18
517,Amick,0,0.0,0.0,1.7191547804409983e-18
518,Carter,0,0.0,0.0,1.7191547804409983e-18
519,Homeier,0,0.0,0.0,1.7191547804409983e-18
520,Hartley,0,0.0,0.0,1.7191547804409983e-18
521,Stevenson,0,0.0,0.0,1.7191547804409983e-18
522,Grim,0,0.0,0.0,1.7191547804409983e-18
523,Templeman,0,0.0,0.0,1.7191547804409983e-18
524,Hurtubise,0,0.0,0.0,1.7191547804409983e-18
525,Bryan,0,0.0,0.0,1.7191547804409983e-18
526,Ruttman,0,0.0,0.0,1.7191547804409983e-18
527,Sachs,0,0.0,0.0,1.7191547804409983e-18
510,Goldsmith,0,0.0,0.0,1.7191547804409983e-18
509,Rathmann,0,0.0,0.0,1.7191547804409983e-18
508,Reventlow,0,0.0,0.0,1.7191547804409983e-18
498,González,0,0.0,0.0,1.7191547804409983e-18
491,Thiele,0,0.0,0.0,1.7191547804409983e-18
492,Boffa,0,0.0,0.0,1.7191547804409983e-18
493,Ryan,0,0.0,0.0,1.7191547804409983e-18
494,Ruby,0,0.0,0.0,1.7191547804409983e-18
495,Miles,0,0.0,0.0,1.7191547804409983e-18
496,Menditeguy,0,0.0,0.0,1.7191547804409983e-18
497,Larreta,0,0.0,0.0,1.7191547804409983e-18
499,Bonomi,0,0.0,0.0,1.7191547804409983e-18
507,Daigh,0,0.0,0.0,1.7191547804409983e-18
500,Munaron,0,0.0,0.0,1.7191547804409983e-18
501,Schell,0,0.0,0.0,1.7191547804409983e-18
502,Stacey,0,0.0,0.0,1.7191547804409983e-18
503,Chimeri,0,0.0,0.0,1.7191547804409983e-18
504,Creus,0,0.0,0.0,1.7191547804409983e-18
505,Bristow,0,0.0,0.0,1.7191547804409983e-18
506,Halford,0,0.0,0.0,1.7191547804409983e-18
448,Broeker,0,0.0,0.0,1.7191547804409983e-18
446,Abate,0,0.0,0.0,1.7191547804409983e-18
364,Gurney,0,0.0,0.0,1.7191547804409983e-18
384,Botha,0,0.0,0.0,1.7191547804409983e-18
386,Ginther,0,0.0,0.0,1.7191547804409983e-18
387,Parkes,0,0.0,0.0,1.7191547804409983e-18
388,Irwin,0,0.0,0.0,1.7191547804409983e-18
389,Ligier,0,0.0,0.0,1.7191547804409983e-18
390,Rees,0,0.0,0.0,1.7191547804409983e-18
391,Hart,0,0.0,0.0,1.7191547804409983e-18
392,Fisher,0,0.0,0.0,1.7191547804409983e-18
393,Jones,0,0.0,0.0,1.7191547804409983e-18
394,Baghetti,0,0.0,0.0,1.7191547804409983e-18
395,Williams,0,0.0,0.0,1.7191547804409983e-18
396,Bondurant,0,0.0,0.0,1.7191547804409983e-18
397,Arundell,0,0.0,0.0,1.7191547804409983e-18
398,Wilson,0,0.0,0.0,1.7191547804409983e-18
399,Taylor,0,0.0,0.0,1.7191547804409983e-18
400,Lawrence,0,0.0,0.0,1.7191547804409983e-18
401,Taylor,0,0.0,0.0,1.7191547804409983e-18
402,Russo,0,0.0,0.0,1.7191547804409983e-18
385,Bandini,0,0.0,0.0,1.7191547804409983e-18
383,Anderson,0,0.0,0.0,1.7191547804409983e-18
445,Seiffert,0,0.0,0.0,1.7191547804409983e-18
382,Solana,0,0.0,0.0,1.7191547804409983e-18
365,Hahne,0,0.0,0.0,1.7191547804409983e-18
366,Hutchison,0,0.0,0.0,1.7191547804409983e-18
367,Westbury,0,0.0,0.0,1.7191547804409983e-18
368,Tingle,0,0.0,0.0,1.7191547804409983e-18
369,van Rooyen,0,0.0,0.0,1.7191547804409983e-18
370,Attwood,0,0.0,0.0,1.7191547804409983e-18
371,Pease,0,0.0,0.0,1.7191547804409983e-18
372,Cordts,0,0.0,0.0,1.7191547804409983e-18
373,Clark,0,0.0,0.0,1.7191547804409983e-18
374,Spence,0,0.0,0.0,1.7191547804409983e-18
375,Scarfiotti,0,0.0,0.0,1.7191547804409983e-18
376,Bianchi,0,0.0,0.0,1.7191547804409983e-18
377,Schlesser,0,0.0,0.0,1.7191547804409983e-18
378,Widdows,0,0.0,0.0,1.7191547804409983e-18
379,Ahrens,0,0.0,0.0,1.7191547804409983e-18
380,Gardner,0,0.0,0.0,1.7191547804409983e-18
381,Unser,0,0.0,0.0,1.7191547804409983e-18
403,Hill,0,0.0,0.0,1.7191547804409983e-18
404,Ireland,0,0.0,0.0,1.7191547804409983e-18
405,Bucknum,0,0.0,0.0,1.7191547804409983e-18
406,Hawkins,0,0.0,0.0,1.7191547804409983e-18
427,Trintignant,0,0.0,0.0,1.7191547804409983e-18
428,Collomb,0,0.0,0.0,1.7191547804409983e-18
429,Pilette,0,0.0,0.0,1.7191547804409983e-18
430,de Beaufort,0,0.0,0.0,1.7191547804409983e-18
432,Cabral,0,0.0,0.0,1.7191547804409983e-18
433,Hansgen,0,0.0,0.0,1.7191547804409983e-18
434,Sharp,0,0.0,0.0,1.7191547804409983e-18
435,Mairesse,0,0.0,0.0,1.7191547804409983e-18
440,Hall,0,0.0,0.0,1.7191547804409983e-18
436,Campbell-Jones,0,0.0,0.0,1.7191547804409983e-18
437,Burgess,0,0.0,0.0,1.7191547804409983e-18
438,Settember,0,0.0,0.0,1.7191547804409983e-18
439,Estéfano,0,0.0,0.0,1.7191547804409983e-18
441,Parnell,0,0.0,0.0,1.7191547804409983e-18
442,Kuhnke,0,0.0,0.0,1.7191547804409983e-18
443,Brambilla,0,0.0,0.0,1.7191547804409983e-18
444,Lippi,0,0.0,0.0,1.7191547804409983e-18
426,Bassi,0,0.0,0.0,1.7191547804409983e-18
425,Vaccarella,0,0.0,0.0,1.7191547804409983e-18
424,Bussinello,0,0.0,0.0,1.7191547804409983e-18
414,Puzey,0,0.0,0.0,1.7191547804409983e-18
408,Maggs,0,0.0,0.0,1.7191547804409983e-18
407,Prophet,0,0.0,0.0,1.7191547804409983e-18
409,Blokdyk,0,0.0,0.0,1.7191547804409983e-18
410,Lederle,0,0.0,0.0,1.7191547804409983e-18
411,Serrurier,0,0.0,0.0,1.7191547804409983e-18
412,Niemann,0,0.0,0.0,1.7191547804409983e-18
413,Pieterse,0,0.0,0.0,1.7191547804409983e-18
415,Reed,0,0.0,0.0,1.7191547804409983e-18
423,Mitter,0,0.0,0.0,1.7191547804409983e-18
416,Clapham,0,0.0,0.0,1.7191547804409983e-18
417,Blignaut,0,0.0,0.0,1.7191547804409983e-18
418,Gregory,0,0.0,0.0,1.7191547804409983e-18
420,Raby,0,0.0,0.0,1.7191547804409983e-18
419,Rhodes,0,0.0,0.0,1.7191547804409983e-18
421,Rollinson,0,0.0,0.0,1.7191547804409983e-18
422,Gubby,0,0.0,0.0,1.7191547804409983e-18
862,Doohan,0,0.0,0.0,1.7191547804409983e-18
